age_group,count,mean,std,min,25%,50%,75%,max
0.0,62.0,4.209677419354839,3.8245843951827236,0.0,1.25,3.0,6.0,20.0
1.0,93.0,6.268817204301075,5.778783881666207,0.0,2.0,4.0,10.0,25.0
2.0,427.0,4.02576112412178,4.399828375770077,0.0,1.0,3.0,5.0,39.0
3.0,370.0,6.8108108108108105,6.611306066465991,0.0,2.0,5.0,9.0,46.0
4.0,438.0,7.146118721461187,6.625767673121665,0.0,3.0,5.0,9.0,40.0
5.0,512.0,8.525390625,7.45156177195376,0.0,3.0,6.0,11.0,48.0
6.0,602.0,9.817275747508306,8.64129892677061,0.0,4.0,8.0,13.0,48.0
7.0,522.0,12.25287356321839,10.01233602736474,0.0,5.0,9.0,16.75,52.0
8.0,535.0,12.272897196261683,10.033105968408119,0.0,5.0,10.0,18.0,56.0
